feature,importance
guardian_other,0.06501312
internet_yes,0.055428255
reason_other,0.052207436
reason_home,0.0498672
Dalc,0.046582002
goout_binned_medium,0.044114918
sex_M,0.043126028
study_absence_ratio,0.043051653
Mjob_health,0.039999086
absences_bin_medium,0.039575074
paid_yes,0.039550412
absences_bin_low,0.03814397
alc_goout,0.03807448
reason_reputation,0.035003472
goout,0.03343798
alc_total,0.03328296
absences,0.03145164
freetime,0.031379014
studytime,0.029597536
schoolsup_yes,0.029463949
Mjob_services,0.026624748
Walc,0.026094196
health,0.025731325
higher_yes,0.023878206
Mjob_other,0.022626014
alc_level_moderate,0.021202076
romantic_yes,0.020655228
guardian_mother,0.014838014
Mjob_teacher,0.0
subject_por,0.0
absences_bin_high,0.0
goout_binned_high,0.0
alc_level_high,0.0
